Ville;Latitude;Longitude;Date;Heure;temperature_2m;weathercode;Temps_Label;windspeed_10m;wind_gusts_10m;precipitation
Carcassonne;43.21;2.35;08/09/2026;14:00;27.3;0;SOLEIL;5;27.4;0
Carcassonne;43.21;2.35;08/09/2026;15:00;28.6;0;SOLEIL;5;28.4;0
Carcassonne;43.21;2.35;08/09/2026;16:00;27.3;0;SOLEIL;5;28.4;0
Carcassonne;43.21;2.35;08/09/2026;17:00;24.4;2;NUAGEUX;3;27.0;0
Carcassonne;43.21;2.35;08/09/2026;18:00;24.4;2;NUAGEUX;3;27.2;0
Carcassonne;43.21;2.35;08/09/2026;19:00;24.4;2;NUAGEUX;3;27.9;0
Carcassonne;43.21;2.35;08/09/2026;20:00;22.2;0;SOLEIL;5;25.3;0
Carcassonne;43.21;2.35;08/09/2026;21:00;20.9;0;SOLEIL;5;21.6;0
Carcassonne;43.21;2.35;08/09/2026;22:00;19.7;0;SOLEIL;5;18.7;0
Carcassonne;43.21;2.35;08/09/2026;23:00;19.5;7;PLUIE FAIBLE;3;17.3;0
Carcassonne;43.21;2.35;09/09/2026;00:00;19.5;7;PLUIE FAIBLE;3;17.3;0
Carcassonne;43.21;2.35;09/09/2026;01:00;19.5;7;PLUIE FAIBLE;3;18.4;0
Carcassonne;43.21;2.35;09/09/2026;02:00;15.9;6;AVERSES;5;19.4;0
Carcassonne;43.21;2.35;09/09/2026;03:00;15.9;6;AVERSES;5;20.5;0
Carcassonne;43.21;2.35;09/09/2026;04:00;15.9;6;AVERSES;5;22.0;0
Carcassonne;43.21;2.35;09/09/2026;05:00;16.9;7;PLUIE FAIBLE;3;22.3;0
Carcassonne;43.21;2.35;09/09/2026;06:00;16.9;7;PLUIE FAIBLE;3;21.2;0
Carcassonne;43.21;2.35;09/09/2026;07:00;16.9;7;PLUIE FAIBLE;3;19.1;0
Carcassonne;43.21;2.35;09/09/2026;08:00;17.2;6;AVERSES;5;18.4;0
Carcassonne;43.21;2.35;09/09/2026;09:00;17.8;6;AVERSES;5;19.1;0
Carcassonne;43.21;2.35;09/09/2026;10:00;18.4;6;AVERSES;5;21.2;0
Carcassonne;43.21;2.35;09/09/2026;11:00;19.1;6;AVERSES;5;25.6;0
Carcassonne;43.21;2.35;09/09/2026;12:00;19.1;6;AVERSES;5;33.8;0
Carcassonne;43.21;2.35;09/09/2026;13:00;19.1;6;AVERSES;5;44.6;0
Carcassonne;43.21;2.35;09/09/2026;14:00;21.0;6;AVERSES;5;51.5;0
Carcassonne;43.21;2.35;09/09/2026;15:00;21.6;6;AVERSES;5;51.8;0
Carcassonne;43.21;2.35;09/09/2026;16:00;21.0;6;AVERSES;5;48.2;0
Carcassonne;43.21;2.35;09/09/2026;17:00;18.1;6;AVERSES;4;45.7;0
Carcassonne;43.21;2.35;09/09/2026;18:00;18.1;6;AVERSES;4;45.7;0
Carcassonne;43.21;2.35;09/09/2026;19:00;18.1;6;AVERSES;4;46.1;0
Carcassonne;43.21;2.35;09/09/2026;20:00;18.4;6;AVERSES;5;45.4;0
Carcassonne;43.21;2.35;09/09/2026;21:00;17.8;6;AVERSES;5;41.8;0
Carcassonne;43.21;2.35;09/09/2026;22:00;17.2;6;AVERSES;5;37.1;0
Carcassonne;43.21;2.35;09/09/2026;23:00;15.2;2;NUAGEUX;4;33.5;0
Laguiole;44.68;2.85;05/09/2026;00:00;23.1;0;SOLEIL;3;17.9;0
Laguiole;44.68;2.85;05/09/2026;01:00;24.7;0;SOLEIL;3;19.4;0
Laguiole;44.68;2.85;05/09/2026;02:00;23.9;0;SOLEIL;4;10.8;0
Laguiole;44.68;2.85;05/09/2026;03:00;23.1;0;SOLEIL;5;22.3;0
Laguiole;44.68;2.85;05/09/2026;04:00;22.6;0;SOLEIL;5;28.1;0
Laguiole;44.68;2.85;05/09/2026;05:00;22.1;0;SOLEIL;6;29.5;0
Laguiole;44.68;2.85;05/09/2026;06:00;22.1;0;SOLEIL;6;31.3;0
Laguiole;44.68;2.85;05/09/2026;07:00;23.1;0;SOLEIL;6;37.4;0
Laguiole;44.68;2.85;05/09/2026;08:00;24.2;0;SOLEIL;6;37.8;0
Laguiole;44.68;2.85;05/09/2026;09:00;25.7;5;SOLEIL VOILÉ;6;35.3;0
Laguiole;44.68;2.85;05/09/2026;10:00;28.7;5;SOLEIL VOILÉ;6;31.7;0
Laguiole;44.68;2.85;05/09/2026;11:00;30.9;5;SOLEIL VOILÉ;6;33.1;0
Laguiole;44.68;2.85;05/09/2026;12:00;33.7;5;SOLEIL VOILÉ;6;34.9;0
Laguiole;44.68;2.85;05/09/2026;13:00;35.1;0;SOLEIL;6;37.4;0
Laguiole;44.68;2.85;05/09/2026;14:00;36.1;0;SOLEIL;5;38.9;0
Laguiole;44.68;2.85;05/09/2026;15:00;36.1;0;SOLEIL;5;38.9;0
Laguiole;44.68;2.85;05/09/2026;16:00;35.6;0;SOLEIL;5;36.4;0
Laguiole;44.68;2.85;05/09/2026;17:00;35.1;0;SOLEIL;4;32.0;0
Laguiole;44.68;2.85;05/09/2026;18:00;32.9;0;SOLEIL;4;29.2;0
Laguiole;44.68;2.85;05/09/2026;19:00;30.1;0;SOLEIL;3;25.2;0
Laguiole;44.68;2.85;05/09/2026;20:00;28.4;0;SOLEIL;2;21.2;0
Laguiole;44.68;2.85;05/09/2026;21:00;26.1;0;SOLEIL;2;16.9;0
Laguiole;44.68;2.85;05/09/2026;22:00;25.9;5;SOLEIL VOILÉ;2;14.8;0
Laguiole;44.68;2.85;05/09/2026;23:00;23.7;5;SOLEIL VOILÉ;1;13.0;0
Laguiole;44.68;2.85;06/09/2026;00:00;22.6;0;SOLEIL;2;2.9;0
Laguiole;44.68;2.85;06/09/2026;01:00;22.6;0;SOLEIL;2;1.1;0
