Ville;Latitude;Longitude;Date;Heure;temperature_2m;weathercode;Temps_Label;windspeed_10m;wind_gusts_10m;precipitation
Châteaubriant;47.71;-1.37;23/08/2026;14:00;27.6;5;SOLEIL VOILÉ;5;42.1;0
Châteaubriant;47.71;-1.37;23/08/2026;15:00;27.6;5;SOLEIL VOILÉ;5;41.0;0
Châteaubriant;47.71;-1.37;23/08/2026;16:00;27.6;5;SOLEIL VOILÉ;5;40.7;0
Châteaubriant;47.71;-1.37;23/08/2026;17:00;26.2;0;SOLEIL;5;40.3;0
Châteaubriant;47.71;-1.37;23/08/2026;18:00;26.2;0;SOLEIL;5;39.6;0
Châteaubriant;47.71;-1.37;23/08/2026;19:00;26.2;0;SOLEIL;5;39.6;0
Châteaubriant;47.71;-1.37;23/08/2026;20:00;19.9;0;SOLEIL;5;39.6;0
Châteaubriant;47.71;-1.37;23/08/2026;21:00;18.2;0;SOLEIL;5;38.5;0
Châteaubriant;47.71;-1.37;23/08/2026;22:00;16.5;0;SOLEIL;5;36.4;0
Châteaubriant;47.71;-1.37;23/08/2026;23:00;17.7;0;SOLEIL;6;35.6;0
Châteaubriant;47.71;-1.37;24/08/2026;00:00;17.7;0;SOLEIL;6;38.2;0
Châteaubriant;47.71;-1.37;24/08/2026;01:00;17.7;0;SOLEIL;6;38.9;0
Châteaubriant;47.71;-1.37;24/08/2026;02:00;16;10;ORAGEUX;5;38.9;0
Châteaubriant;47.71;-1.37;24/08/2026;03:00;16;10;ORAGEUX;5;38.9;0
Châteaubriant;47.71;-1.37;24/08/2026;04:00;16;10;ORAGEUX;5;40.3;0
Châteaubriant;47.71;-1.37;24/08/2026;05:00;16.6;2;NUAGEUX;6;41.4;0
Châteaubriant;47.71;-1.37;24/08/2026;06:00;16.6;2;NUAGEUX;6;41.8;0
Châteaubriant;47.71;-1.37;24/08/2026;07:00;16.6;2;NUAGEUX;6;41.0;0
Châteaubriant;47.71;-1.37;24/08/2026;08:00;18.5;10;ORAGEUX;5;39.2;0
Châteaubriant;47.71;-1.37;24/08/2026;09:00;19.7;10;ORAGEUX;5;37.4;0
Châteaubriant;47.71;-1.37;24/08/2026;10:00;20.9;10;ORAGEUX;5;40.3;0
Châteaubriant;47.71;-1.37;24/08/2026;11:00;23.2;10;ORAGEUX;6;42.8;0
